100		
23.1299	366.273	0
23.3559	366.358	0
23.5819	366.442	0
23.8079	366.527	0
24.0339	366.612	0
24.2599	366.697	0
24.4859	366.781	0
24.7119	366.866	0
24.9379	366.951	0
25.164	367.036	0
25.39	367.121	0
25.616	367.205	0
25.842	367.29	0
26.068	367.375	0
26.294	367.46	0
26.52	367.544	0
26.746	367.629	0
26.972	367.714	0
27.198	367.799	0.093
27.424	367.883	0.198
27.65	367.968	0.304
27.876	368.053	0
28.102	368.138	0.496
28.328	368.223	0.545
28.554	368.307	0.598
28.78	368.392	0.65
29.0061	368.477	0.707
29.2321	368.562	0.934
29.4581	368.646	1.16
29.6841	368.731	1.387
29.9101	368.816	1.585
30.1361	368.901	1.818
30.3621	368.985	2.085
30.5881	369.07	2.357
30.8141	369.155	2.631
31.0401	369.24	2.936
31.2661	369.325	3.385
31.4921	369.409	3.812
31.7181	369.494	4.225
31.9441	369.579	4.638
32.1701	369.664	4.974
32.3961	369.748	5.285
32.6222	369.833	5.596
32.8482	369.918	5.908
33.0742	370.003	6.247
33.3002	370.087	6.671
33.5262	370.172	7.096
33.7522	370.257	7.52
33.9782	370.342	7.945
34.2042	370.427	8.422
34.4302	370.511	8.904
34.6562	370.596	9.38
34.8822	370.681	9.846
35.1082	370.766	10.228
35.3342	370.85	10.517
35.5602	370.935	10.808
35.7862	371.02	11.093
36.0122	371.105	11.358
36.2382	371.189	11.602
36.4642	371.274	11.851
36.6903	371.359	12.099
36.9163	371.444	12.348
37.1423	371.529	12.516
37.3683	371.613	12.635
37.5943	371.698	12.755
37.8203	371.783	12.882
38.0463	371.868	13.011
38.2723	371.952	13.069
38.4983	372.037	13.111
38.7243	372.122	13.131
38.9503	372.207	13.152
39.1763	372.291	13.177
39.4023	372.376	13.203
39.6283	372.461	13.223
39.8543	372.546	13.243
40.0803	372.63	13.02
40.3064	372.715	13.02
40.5324	372.8	13.02
40.7584	372.885	13.02
40.9844	372.97	13.02
41.2104	373.054	13.02
41.4364	373.139	13.02
41.6624	373.224	13.02
41.8884	373.309	13.02
42.1144	373.393	12.63
42.3404	373.478	12.63
42.5664	373.563	12.63
42.7924	373.648	12.63
43.0184	373.732	12.43
43.2444	373.817	12.43
43.4704	373.902	13.453
43.6964	373.987	12.43
43.9224	374.072	12.446
44.1485	374.156	12.12
100		
22.3573	364.447	0
22.5848	364.503	0
22.8123	364.559	0
23.0399	364.615	0
23.2674	364.671	0
23.4949	364.727	0
23.7224	364.784	0
23.9499	364.84	0
24.1774	364.896	0
24.4049	364.952	0
24.6324	365.008	0
24.8599	365.064	0
25.0875	365.12	0
25.315	365.176	0
25.5425	365.232	0
25.77	365.289	0
25.9975	365.345	0
26.225	365.401	0
26.4525	365.457	0
26.68	365.513	0
26.9076	365.569	0
27.1351	365.625	0
27.3626	365.681	0
27.5901	365.737	0
27.8176	365.793	0
28.0451	365.85	0.025
28.2726	365.906	0.15
28.5001	365.962	0.275
28.7276	366.018	0.402
28.9552	366.074	0.531
29.1827	366.13	0.682
29.4102	366.186	0.829
29.6377	366.242	0.976
29.8652	366.298	1.123
30.0927	366.355	1.31
30.3202	366.411	1.555
30.5477	366.467	1.784
30.7752	366.523	1.997
31.0028	366.579	2.21
31.2303	366.635	2.531
31.4578	366.691	2.851
31.6853	366.747	3.171
31.9128	366.803	3.507
32.1403	366.86	3.915
32.3678	366.916	4.362
32.5953	366.972	4.808
32.8228	367.028	5.251
33.0504	367.084	5.66
33.2779	367.14	5.966
33.5054	367.196	6.272
33.7329	367.252	6.578
33.9604	367.308	6.884
34.1879	367.365	7.162
34.4154	367.421	7.434
34.6429	367.477	7.677
34.8705	367.533	7.919
35.098	367.589	8.213
35.3255	367.645	8.577
35.553	367.701	8.941
35.7805	367.757	9.306
36.008	367.813	9.687
36.2355	367.87	10.132
36.463	367.926	10.578
36.6905	367.982	11.023
36.9181	368.038	11.468
37.1456	368.094	11.652
37.3731	368.15	11.677
37.6006	368.206	11.702
37.8281	368.262	11.726
38.0556	368.318	11.763
38.2831	368.374	11.838
38.5106	368.431	11.937
38.7382	368.487	12.064
38.9657	368.543	12.19
39.1932	368.599	12.256
39.4207	368.655	12.312
39.6482	368.711	12.368
39.8757	368.767	12.411
40.1032	368.823	12.451
40.3307	368.879	12.497
40.5582	368.936	12.544
40.7858	368.992	12.591
41.0133	369.048	12.637
41.2408	369.104	12.652
41.4683	369.16	12.669
41.6958	369.216	12.687
41.9233	369.272	12.704
42.1508	369.328	12.705
42.3783	369.384	12.698
42.6058	369.441	12.699
42.8334	369.497	12.7
43.0609	369.553	12.55
43.2884	369.609	12.55
43.5159	369.665	12.55
43.7434	369.721	12.55
43.9709	369.777	12.55
44.1984	369.833	5.596
44.4259	369.889	12.39
44.6535	369.945	12.39
44.881	370.002	12.37
100		
22.9859	362.584	0
23.2106	362.638	0
23.4352	362.692	0
23.6598	362.745	0
23.8844	362.799	0
24.109	362.853	0
24.3337	362.907	0
24.5583	362.961	0
24.7829	363.015	0
25.0075	363.069	0
25.2322	363.123	0
25.4568	363.177	0
25.6814	363.231	0
25.906	363.285	0
26.1306	363.339	0
26.3553	363.393	0
26.5799	363.447	0
26.8045	363.501	0
27.0291	363.555	0
27.2537	363.609	0
27.4784	363.663	0
27.703	363.717	0
27.9276	363.771	0
28.1522	363.825	0.018
28.3768	363.879	0.046
28.6015	363.932	0.073
28.8261	363.986	0.1
29.0507	364.04	0.163
29.2753	364.094	0.304
29.4999	364.148	0.445
29.7246	364.202	0.586
29.9492	364.256	0.727
30.1738	364.31	0.92
30.3984	364.364	1.135
30.623	364.418	1.373
30.8477	364.472	1.611
31.0723	364.526	1.881
31.2969	364.58	2.22
31.5215	364.634	2.56
31.7462	364.688	2.905
31.9708	364.742	3.264
32.1954	364.796	3.743
32.42	364.85	4.239
32.6446	364.904	4.736
32.8693	364.958	5.232
33.0939	365.012	5.647
33.3185	365.065	5.946
33.5431	365.119	6.246
33.7677	365.173	6.545
33.9924	365.227	6.845
34.217	365.281	7.093
34.4416	365.335	7.336
34.6662	365.389	7.576
34.8908	365.443	7.817
35.1155	365.497	8.121
35.3401	365.551	8.486
35.5647	365.605	8.851
35.7893	365.659	9.23
36.0139	365.713	9.617
36.2386	365.767	10.086
36.4632	365.821	10.554
36.6878	365.875	11.022
36.9124	365.929	11.49
37.1371	365.983	11.679
37.3617	366.037	11.52
37.5863	366.091	11.52
37.8109	366.145	11.52
38.0355	366.198	11.72
38.2602	366.252	11.852
38.4848	366.306	11.957
38.7094	366.36	12.063
38.934	366.414	12.168
39.1586	366.468	12.22
39.3833	366.522	12.251
39.6079	366.576	12.282
39.8325	366.63	12.309
40.0571	366.684	12.344
40.2817	366.738	12.398
40.5064	366.792	12.453
40.731	366.846	12.507
40.9556	366.9	12.562
41.1802	366.954	12.586
41.4048	367.008	12.602
41.6295	367.062	12.618
41.8541	367.116	12.635
42.0787	367.17	12.65
42.3033	367.224	12.66
42.528	367.278	12.664
42.7526	367.332	12.667
42.9772	367.385	12.671
43.2018	367.439	12.6
43.4264	367.493	12.6
43.6511	367.547	12.6
43.8757	367.601	12.6
44.1003	367.655	12.5
44.3249	367.709	12.5
44.5495	367.763	12.5
44.7742	367.817	12.5
44.9988	367.871	12.5
45.2234	367.925	12.36
100		
23.3139	360.803	0
23.5398	360.846	0
23.7658	360.89	0
23.9917	360.933	0
24.2177	360.977	0
24.4436	361.021	0
24.6696	361.064	0
24.8955	361.108	0
25.1215	361.151	0
25.3474	361.195	0
25.5734	361.238	0
25.7993	361.282	0
26.0252	361.325	0
26.2512	361.369	0
26.4771	361.413	0
26.7031	361.456	0
26.929	361.5	0
27.155	361.543	0
27.3809	361.587	0
27.6069	361.63	0
27.8328	361.674	0
28.0588	361.718	0
28.2847	361.761	0
28.5107	361.805	0
28.7366	361.848	0
28.9626	361.892	0
29.1885	361.935	0.071
29.4144	361.979	0.157
29.6404	362.023	0.24
29.8663	362.066	0.322
30.0923	362.11	0.46
30.3182	362.153	0.688
30.5442	362.197	0.917
30.7701	362.24	1.147
30.9961	362.284	1.376
31.222	362.327	1.785
31.448	362.371	2.2
31.6739	362.415	2.618
31.8999	362.458	3.036
32.1258	362.502	3.5
32.3518	362.545	4.001
32.5777	362.589	4.501
32.8036	362.632	5.011
33.0296	362.676	5.496
33.2555	362.72	5.812
33.4815	362.763	6.128
33.7074	362.807	6.444
33.9334	362.85	6.747
34.1593	362.894	6.962
34.3853	362.937	7.148
34.6112	362.981	7.333
34.8372	363.025	7.524
35.0631	363.068	7.757
35.2891	363.112	8.085
35.515	363.155	8.413
35.741	363.199	8.742
35.9669	363.242	9.07
36.1928	363.286	9.539
36.4188	363.329	10.01
36.6447	363.373	10.458
36.8707	363.417	10.905
37.0966	363.46	11.196
37.3226	363.504	11.277
37.5485	363.547	11.357
37.7745	363.591	11.342
38.0004	363.634	11.326
38.2264	363.678	11.474
38.4523	363.722	11.621
38.6783	363.765	11.768
38.9042	363.809	12.002
39.1302	363.852	12.207
39.3561	363.896	12.333
39.5821	363.939	12.458
39.808	363.983	12.584
40.0339	364.027	12.692
40.2599	364.07	12.731
40.4858	364.114	12.769
40.7118	364.157	12.807
40.9377	364.201	12.845
41.1637	364.244	12.869
41.3896	364.288	12.84
41.6156	364.332	12.84
41.8415	364.375	12.84
42.0675	364.419	12.79
42.2934	364.462	12.79
42.5194	364.506	12.79
42.7453	364.549	12.79
42.9712	364.593	12.79
43.1972	364.636	12.73
43.4231	364.68	12.73
43.6491	364.724	12.73
43.875	364.767	12.738
44.101	364.811	12.724
44.3269	364.854	12.726
44.5529	364.898	12.727
44.7788	364.941	12.728
45.0048	364.985	12.59
45.2307	365.029	12.55
45.4567	365.072	12.55
45.6826	365.116	12.55
100		
23.5902	358.864	0
23.818	358.906	0
24.0457	358.948	0
24.2735	358.99	0
24.5013	359.032	0
24.729	359.074	0
24.9568	359.117	0
25.1846	359.159	0
25.4123	359.201	0
25.6401	359.243	0
25.8679	359.285	0
26.0956	359.327	0
26.3234	359.37	0
26.5512	359.412	0
26.7789	359.454	0
27.0067	359.496	0
27.2344	359.538	0
27.4622	359.581	0
27.69	359.623	0
27.9177	359.665	0
28.1455	359.707	0
28.3733	359.749	0
28.601	359.791	0
28.8288	359.834	0
29.0566	359.876	0.025
29.2843	359.918	0.127
29.5121	359.96	0.229
29.7399	360.002	0.331
29.9676	360.044	0.433
30.1954	360.087	0.657
30.4231	360.129	0.903
30.6509	360.171	1.149
30.8787	360.213	1.395
31.1064	360.255	1.722
31.3342	360.297	2.141
31.562	360.34	2.558
31.7897	360.382	2.975
32.0175	360.424	3.397
32.2453	360.466	3.881
32.473	360.508	4.364
32.7008	360.551	4.849
32.9286	360.593	5.334
33.1563	360.635	5.713
33.3841	360.677	6.044
33.6118	360.719	6.376
33.8396	360.761	6.714
34.0674	360.804	7.013
34.2951	360.846	0
34.5229	360.888	7.375
34.7507	360.93	7.557
34.9784	360.972	7.738
35.2062	361.014	8.041
35.434	361.057	8.356
35.6617	361.099	8.672
35.8895	361.141	8.987
36.1173	361.183	9.339
36.345	361.225	9.738
36.5728	361.268	10.146
36.8005	361.31	10.553
37.0283	361.352	10.912
37.2561	361.394	10.931
37.4838	361.436	10.87
37.7116	361.478	10.87
37.9394	361.521	10.87
38.1671	361.563	11.498
38.3949	361.605	11.901
38.6227	361.647	12.304
38.8504	361.689	12.553
39.0782	361.731	12.763
39.306	361.774	12.942
39.5337	361.816	13.121
39.7615	361.858	13.299
39.9892	361.9	13.472
40.217	361.942	13.47
40.4448	361.985	13.461
40.6725	362.027	13.2
40.9003	362.069	13.2
41.1281	362.111	13.22
41.3558	362.153	0.688
41.5836	362.195	13.22
41.8114	362.238	13.22
42.0391	362.28	13.01
42.2669	362.322	13.01
42.4947	362.364	13.01
42.7224	362.406	13.01
42.9502	362.448	13.01
43.1779	362.491	12.79
43.4057	362.533	12.79
43.6335	362.575	12.79
43.8612	362.617	12.79
44.089	362.659	12.841
44.3168	362.702	12.835
44.5445	362.744	12.828
44.7723	362.786	12.822
45.0001	362.828	12.63
45.2278	362.87	12.63
45.4556	362.912	12.63
45.6834	362.955	12.63
45.9111	362.997	12.63
46.1389	363.039	12.606
100		
24.0722	356.9	0
24.3008	356.943	0
24.5294	356.986	0
24.758	357.029	0
24.9866	357.072	0
25.2152	357.115	0
25.4437	357.158	0
25.6723	357.201	0
25.9009	357.244	0
26.1295	357.287	0
26.3581	357.33	0
26.5867	357.373	0
26.8153	357.416	0
27.0439	357.459	0
27.2725	357.502	0
27.5011	357.545	0
27.7296	357.588	0
27.9582	357.631	0
28.1868	357.674	0
28.4154	357.717	0
28.644	357.76	0
28.8726	357.803	0
29.1012	357.846	0
29.3298	357.889	0
29.5584	357.932	0
29.7869	357.975	0
30.0155	358.019	0.024
30.2441	358.062	0.324
30.4727	358.105	0.624
30.7013	358.148	0.924
30.9299	358.191	1.223
31.1585	358.234	1.62
31.3871	358.277	2.045
31.6157	358.32	2.459
31.8443	358.363	2.874
32.0728	358.406	3.296
32.3014	358.449	3.736
32.53	358.492	4.171
32.7586	358.535	4.59
32.9872	358.578	5.009
33.2158	358.621	5.397
33.4444	358.664	5.782
33.673	358.707	6.167
33.9016	358.75	6.523
34.1302	358.793	6.827
34.3587	358.836	7.098
34.5873	358.879	7.368
34.8159	358.922	7.639
35.0445	358.965	7.939
35.2731	359.008	8.305
35.5017	359.051	8.653
35.7303	359.094	9.001
35.9589	359.137	9.348
36.1875	359.18	9.711
36.4161	359.223	9.977
36.6446	359.266	10.243
36.8732	359.309	10.509
37.1018	359.352	10.737
37.3304	359.395	10.919
37.559	359.438	11.128
37.7876	359.481	11.352
38.0162	359.525	11.572
38.2448	359.568	11.735
38.4734	359.611	11.897
38.702	359.654	12.061
38.9305	359.697	12.227
39.1591	359.74	12.366
39.3877	359.783	12.493
39.6163	359.826	12.621
39.8449	359.869	12.748
40.0735	359.912	12.849
40.3021	359.955	12.91
40.5307	359.998	12.971
40.7593	360.041	13.029
40.9879	360.084	13.088
41.2164	360.127	13.094
41.445	360.17	13.103
41.6736	360.213	1.395
41.9022	360.256	13.123
42.1308	360.299	13.116
42.3594	360.342	13.1
42.588	360.385	13.097
42.8166	360.428	13.094
43.0452	360.471	13
43.2737	360.514	13
43.5023	360.557	13
43.7309	360.6	13.008
43.9595	360.643	12.989
44.1881	360.686	12.88
44.4167	360.729	12.88
44.6453	360.772	12.88
44.8739	360.815	12.889
45.1025	360.858	12.75
45.3311	360.901	12.75
45.5596	360.944	12.75
45.7882	360.987	12.75
46.0168	361.03	12.57
46.2454	361.074	12.57
46.474	361.117	12.57
46.7026	361.16	12.57
100		
24.5341	354.304	0
24.7557	354.377	0
24.9773	354.45	0
25.1989	354.523	0
25.4205	354.596	0
25.6421	354.67	0
25.8637	354.743	0
26.0853	354.816	0
26.3069	354.889	0
26.5285	354.962	0
26.7501	355.036	0
26.9717	355.109	0
27.1933	355.182	0
27.4149	355.255	0
27.6365	355.328	0
27.8581	355.402	0
28.0797	355.475	0
28.3013	355.548	0
28.5229	355.621	0
28.7446	355.694	0
28.9662	355.768	0
29.1878	355.841	0
29.4094	355.914	0
29.631	355.987	0
29.8526	356.061	0
30.0742	356.134	0.068
30.2958	356.207	0.201
30.5174	356.28	0.288
30.739	356.353	0.376
30.9606	356.427	0.464
31.1822	356.5	0.795
31.4038	356.573	1.18
31.6254	356.646	1.564
31.847	356.719	1.972
32.0686	356.793	2.37
32.2902	356.866	2.73
32.5118	356.939	3.091
32.7334	357.012	3.456
32.955	357.085	3.84
33.1767	357.159	4.222
33.3983	357.232	4.622
33.6199	357.305	5.023
33.8415	357.378	5.424
34.0631	357.451	5.807
34.2847	357.525	6.146
34.5063	357.598	6.484
34.7279	357.671	6.815
34.9495	357.744	7.134
35.1711	357.818	7.471
35.3927	357.891	7.811
35.6143	357.964	8.152
35.8359	358.037	8.488
36.0575	358.11	8.81
36.2791	358.184	9.118
36.5007	358.257	9.432
36.7223	358.33	9.747
36.9439	358.403	10.061
37.1655	358.476	10.327
37.3871	358.55	10.578
37.6088	358.623	10.828
37.8304	358.696	11.106
38.052	358.769	11.363
38.2736	358.842	11.543
38.4952	358.916	11.723
38.7168	358.989	11.903
38.9384	359.062	12.074
39.16	359.135	12.214
39.3816	359.208	12.338
39.6032	359.282	12.462
39.8248	359.355	12.586
40.0464	359.428	12.698
40.268	359.501	12.767
40.4896	359.574	12.835
40.7112	359.648	12.906
40.9328	359.721	12.979
41.1544	359.794	13.016
41.376	359.867	13.038
41.5976	359.941	13.06
41.8192	360.014	13.081
42.0409	360.087	0.657
42.2625	360.16	13.087
42.4841	360.233	13.086
42.7057	360.307	13.086
42.9273	360.38	13.086
43.1489	360.453	13
43.3705	360.526	13
43.5921	360.599	13
43.8137	360.673	13.004
44.0353	360.746	12.88
44.2569	360.819	12.88
44.4785	360.892	12.88
44.7001	360.965	12.88
44.9217	361.039	12.82
45.1433	361.112	12.69
45.3649	361.185	12.69
45.5865	361.258	12.69
45.8081	361.331	12.69
46.0297	361.405	12.57
46.2514	361.478	10.87
46.473	361.551	12.57
100		
25.15	352.433	0
25.3693	352.504	0
25.5886	352.576	0
25.8079	352.648	0
26.0272	352.719	0
26.2465	352.791	0
26.4658	352.863	0
26.6851	352.934	0
26.9044	353.006	0
27.1237	353.078	0
27.343	353.149	0
27.5623	353.221	0
27.7816	353.293	0
28.0009	353.364	0
28.2202	353.436	0
28.4395	353.507	0
28.6587	353.579	0
28.878	353.651	0
29.0973	353.722	0
29.3166	353.794	0
29.5359	353.866	0
29.7552	353.937	0
29.9745	354.009	0
30.1938	354.081	0
30.4131	354.152	0
30.6324	354.224	0
30.8517	354.296	0
31.071	354.367	0.088
31.2903	354.439	0.361
31.5096	354.51	0.633
31.7289	354.582	0.861
31.9482	354.654	1.088
32.1675	354.725	1.363
32.3868	354.797	1.654
32.6061	354.869	1.945
32.8254	354.94	2.236
33.0447	355.012	2.532
33.264	355.084	2.861
33.4833	355.155	3.189
33.7026	355.227	3.517
33.9219	355.299	3.846
34.1412	355.37	4.206
34.3605	355.442	4.583
34.5798	355.513	4.977
34.7991	355.585	5.391
35.0184	355.657	5.798
35.2377	355.728	6.13
35.457	355.8	6.463
35.6763	355.872	6.795
35.8956	355.943	7.127
36.1149	356.015	7.49
36.3342	356.087	7.88
36.5535	356.158	8.27
36.7728	356.23	8.66
36.9921	356.302	9.05
37.2114	356.373	9.357
37.4307	356.445	9.662
37.65	356.517	10.002
37.8693	356.588	10.345
38.0886	356.66	10.649
38.3079	356.731	10.892
38.5272	356.803	11.135
38.7465	356.875	11.379
38.9658	356.946	11.621
39.1851	357.018	11.787
39.4044	357.09	11.92
39.6237	357.161	12.053
39.843	357.233	12.186
40.0623	357.305	5.023
40.2816	357.376	12.356
40.5009	357.448	12.418
40.7202	357.52	12.487
40.9395	357.591	12.555
41.1587	357.663	12.603
41.378	357.734	12.644
41.5973	357.806	12.684
41.8166	357.878	12.724
42.0359	357.949	12.762
42.2552	358.021	12.787
42.4745	358.093	12.814
42.6938	358.164	12.841
42.9131	358.236	12.868
43.1324	358.308	12.874
43.3517	358.379	12.865
43.571	358.451	12.854
43.7903	358.523	12.841
44.0096	358.594	12.829
44.2289	358.666	12.821
44.4482	358.737	12.812
44.6675	358.809	12.804
44.8868	358.881	12.796
45.1061	358.952	12.71
45.3254	359.024	12.772
45.5447	359.096	12.756
45.764	359.167	12.74
45.9833	359.239	12.723
46.2026	359.311	12.63
46.4219	359.382	12.676
46.6412	359.454	0
46.8605	359.526	12.638
100		
25.7117	350.509	0
25.9294	350.579	0
26.1471	350.649	0
26.3648	350.719	0
26.5825	350.789	0
26.8002	350.859	0
27.0179	350.929	0
27.2356	351	0
27.4533	351.07	0
27.671	351.14	0
27.8886	351.21	0
28.1063	351.28	0
28.324	351.35	0
28.5417	351.421	0
28.7594	351.491	0
28.9771	351.561	0
29.1948	351.631	0
29.4125	351.701	0
29.6302	351.771	0
29.8479	351.842	0
30.0656	351.912	0
30.2833	351.982	0
30.501	352.052	0
30.7187	352.122	0
30.9364	352.192	0
31.1541	352.262	0.01
31.3718	352.333	0.023
31.5895	352.403	0.027
31.8072	352.473	0.032
32.0249	352.543	0.061
32.2426	352.613	0.276
32.4603	352.683	0.492
32.678	352.754	0.707
32.8957	352.824	0.912
33.1133	352.894	1.128
33.331	352.964	1.364
33.5487	353.034	1.621
33.7664	353.104	1.9
33.9841	353.175	2.18
34.2018	353.245	2.531
34.4195	353.315	2.862
34.6372	353.385	3.182
34.8549	353.455	3.502
35.0726	353.525	3.854
35.2903	353.596	4.269
35.508	353.666	4.684
35.7257	353.736	5.099
35.9434	353.806	5.495
36.1611	353.876	5.895
36.3788	353.946	6.296
36.5965	354.016	6.691
36.8142	354.087	7.066
37.0319	354.157	7.439
37.2496	354.227	7.8
37.4673	354.297	8.162
37.685	354.367	0.088
37.9027	354.437	8.886
38.1203	354.508	9.228
38.338	354.578	9.553
38.5557	354.648	9.877
38.7734	354.718	10.208
38.9911	354.788	10.547
39.2088	354.858	10.945
39.4265	354.929	11.346
39.6442	354.999	11.746
39.8619	355.069	12.093
40.0796	355.139	12.335
40.2973	355.209	12.391
40.515	355.279	12.444
40.7327	355.35	12.496
40.9504	355.42	12.548
41.1681	355.49	12.587
41.3858	355.56	12.622
41.6035	355.63	12.657
41.8212	355.7	12.69
42.0389	355.77	12.72
42.2566	355.841	0
42.4743	355.911	12.752
42.692	355.981	12.768
42.9097	356.051	12.784
43.1274	356.121	12.789
43.3451	356.191	12.787
43.5627	356.262	12.784
43.7804	356.332	12.782
43.9981	356.402	12.78
44.2158	356.472	12.72
44.4335	356.542	12.72
44.6512	356.612	12.741
44.8689	356.683	12.726
45.0866	356.753	12.64
45.3043	356.823	12.64
45.522	356.893	12.64
45.7397	356.963	12.64
45.9574	357.033	12.645
46.1751	357.103	12.629
46.3928	357.174	12.613
46.6105	357.244	0
46.8282	357.314	12.581
47.0459	357.384	12.53
47.2636	357.454	12.53
100		
26.3167	348.645	0
26.5336	348.712	0
26.7505	348.779	0
26.9674	348.846	0
27.1843	348.914	0
27.4012	348.981	0
27.6181	349.048	0
27.835	349.116	0
28.0519	349.183	0
28.2688	349.25	0
28.4857	349.318	0
28.7027	349.385	0
28.9196	349.452	0
29.1365	349.519	0
29.3534	349.587	0
29.5703	349.654	0
29.7872	349.721	0
30.0041	349.789	0
30.221	349.856	0
30.4379	349.923	0
30.6548	349.99	0
30.8717	350.058	0
31.0887	350.125	0
31.3056	350.192	0
31.5225	350.26	0
31.7394	350.327	0
31.9563	350.394	0
32.1732	350.461	0.093
32.3901	350.529	0.21
32.607	350.596	0.32
32.8239	350.663	0.356
33.0408	350.73	0.416
33.2577	350.798	0.578
33.4747	350.865	0.739
33.6916	350.932	0.9
33.9085	351	0
34.1254	351.067	1.229
34.3423	351.134	1.401
34.5592	351.202	1.574
34.7761	351.269	1.746
34.993	351.336	1.918
35.2099	351.403	2.209
35.4268	351.471	2.504
35.6437	351.538	2.8
35.8606	351.605	3.095
36.0776	351.673	3.432
36.2945	351.74	3.843
36.5114	351.807	4.253
36.7283	351.874	4.664
36.9452	351.942	5.074
37.1621	352.009	5.457
37.379	352.076	5.855
37.5959	352.144	6.255
37.8128	352.211	6.653
38.0297	352.278	7.05
38.2466	352.345	7.441
38.4636	352.413	7.838
38.6805	352.48	8.244
38.8974	352.547	8.651
39.1143	352.615	9.044
39.3312	352.682	9.424
39.5481	352.749	9.804
39.765	352.816	10.184
39.9819	352.884	10.578
40.1988	352.951	10.901
40.4157	353.018	11.213
40.6326	353.086	11.515
40.8496	353.153	11.817
41.0665	353.22	12.047
41.2834	353.287	12.116
41.5003	353.355	12.269
41.7172	353.422	12.423
41.9341	353.489	12.578
42.151	353.557	12.65
42.3679	353.624	12.685
42.5848	353.691	12.72
42.8017	353.758	12.755
43.0186	353.826	12.783
43.2355	353.893	12.79
43.4525	353.96	12.797
43.6694	354.027	12.76
43.8863	354.095	12.76
44.1032	354.162	12.69
44.3201	354.229	12.69
44.537	354.297	8.162
44.7539	354.364	12.69
44.9708	354.431	12.69
45.1877	354.499	12.57
45.4046	354.566	12.57
45.6215	354.633	12.57
45.8385	354.7	12.57
46.0554	354.768	12.43
46.2723	354.835	12.43
46.4892	354.902	12.43
46.7061	354.97	12.43
46.923	355.037	12.442
47.1399	355.104	12.39
47.3568	355.171	12.39
47.5737	355.239	12.39
47.7906	355.306	12.39
100		
26.8255	346.731	0
27.0445	346.798	0
27.2634	346.865	0
27.4823	346.932	0
27.7012	346.999	0
27.9202	347.066	0
28.1391	347.133	0
28.358	347.2	0
28.577	347.267	0
28.7959	347.334	0
29.0148	347.401	0
29.2338	347.468	0
29.4527	347.535	0
29.6716	347.602	0
29.8905	347.669	0
30.1095	347.736	0
30.3284	347.803	0
30.5473	347.87	0
30.7663	347.937	0
30.9852	348.004	0
31.2041	348.071	0
31.4231	348.138	0
31.642	348.205	0
31.8609	348.272	0
32.0798	348.339	0.001
32.2988	348.406	0.005
32.5177	348.473	0.008
32.7366	348.54	0.009
32.9556	348.607	0.01
33.1745	348.674	0.138
33.3934	348.741	0.298
33.6124	348.808	0.459
33.8313	348.875	0.619
34.0502	348.942	0.781
34.2691	349.009	0.896
34.4881	349.076	1.03
34.707	349.143	1.163
34.9259	349.21	1.296
35.1449	349.277	1.476
35.3638	349.344	1.677
35.5827	349.411	1.854
35.8016	349.478	2.031
36.0206	349.545	2.223
36.2395	349.612	2.558
36.4584	349.679	2.893
36.6774	349.746	3.228
36.8963	349.813	3.563
37.1152	349.88	3.861
37.3342	349.947	4.123
37.5531	350.014	4.394
37.772	350.081	4.701
37.9909	350.148	5.008
38.2099	350.215	5.441
38.4288	350.282	5.889
38.6477	350.349	6.337
38.8667	350.416	6.785
39.0856	350.483	7.2
39.3045	350.55	7.566
39.5235	350.617	7.932
39.7424	350.684	8.314
39.9613	350.751	8.722
40.1802	350.818	9.124
40.3992	350.885	9.525
40.6181	350.952	9.926
40.837	351.019	10.33
41.056	351.086	10.718
41.2749	351.153	11.029
41.4938	351.22	11.34
41.7127	351.287	11.651
41.9317	351.354	11.962
42.1506	351.421	0
42.3695	351.488	12.181
42.5885	351.555	12.269
42.8074	351.622	12.414
43.0263	351.689	12.545
43.2453	351.756	12.572
43.4642	351.823	12.599
43.6831	351.89	12.626
43.9021	351.957	12.653
44.121	352.024	12.672
44.3399	352.091	12.679
44.5588	352.158	12.686
44.7778	352.225	12.693
44.9967	352.292	12.699
45.2156	352.359	12.691
45.4346	352.426	12.683
45.6535	352.493	12.682
45.8724	352.56	12.681
46.0913	352.627	12.55
46.3103	352.694	12.55
46.5292	352.761	12.55
46.7481	352.828	12.55
46.9671	352.895	12.55
47.186	352.962	12.44
47.4049	353.029	12.39
47.6239	353.096	12.39
47.8428	353.163	12.39
48.0617	353.23	12.35
48.2806	353.297	12.35
48.4996	353.365	12.35
100		
27.2394	345.464	0
27.4723	345.503	0
27.7052	345.542	0
27.938	345.581	0
28.1709	345.62	0
28.4038	345.659	0
28.6367	345.698	0
28.8696	345.737	0
29.1025	345.776	0
29.3354	345.815	0
29.5683	345.854	0
29.8011	345.893	0
30.034	345.932	0
30.2669	345.971	0
30.4998	346.009	0
30.7327	346.048	0
30.9656	346.087	0
31.1985	346.126	0
31.4313	346.165	0
31.6642	346.204	0
31.8971	346.243	0
32.13	346.282	0
32.3629	346.321	0
32.5958	346.36	0
32.8287	346.399	0
33.0615	346.438	0.062
33.2944	346.477	0.297
33.5273	346.516	0.534
33.7602	346.555	0.803
33.9931	346.594	1.072
34.226	346.633	1.202
34.4589	346.672	1.328
34.6917	346.711	1.454
34.9246	346.75	1.544
35.1575	346.788	1.653
35.3904	346.827	1.772
